"Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8","Scenario_9","Scenario_10","Scenario_11","Scenario_12","Scenario_13","Scenario_14","Scenario_15","Scenario_16","Scenario_17","Scenario_18","Scenario_19","Scenario_20","Date"
319.046826306832,532.637904354398,584.289983200724,-241.218982769281,102.314703834935,-284.821495999528,-69.2135764299502,380.10631032175,119.127608134569,43.0344300687154,527.361288767562,294.538395735585,92.767470629358,-269.419850905058,452.082331261683,462.073524243371,-248.892832700302,-639.125067678433,444.948098564361,364.693808364372,2024-10-28 12:00:00
325.509211361409,529.815822450975,586.527795774522,-247.855188855107,114.069446687142,-278.653337136089,-68.6935420480023,381.09343676301,107.176391622349,50.4004011989801,526.021249831127,293.950674822936,89.4597825841104,-258.946069741459,451.908516168788,466.200180719143,-248.737125159461,-637.165236335885,440.803588740139,358.66189495124,2024-10-28 13:00:00
333.255346692291,531.967155036602,585.831586221914,-252.122275448218,107.6523962985,-281.491879725305,-76.6974505568249,372.493589807018,99.2458264698281,50.8360349653323,531.778573299113,294.816358503191,88.1145312260425,-248.74279400121,455.11553899989,468.135232803173,-248.259007016976,-639.081963859521,443.976304845078,357.099681253573,2024-10-28 14:00:00
329.399419275979,532.732801705763,583.394833631341,-261.548248679673,106.577136235904,-300.128887883022,-54.3606370929676,367.013603226869,97.6573447944036,36.0296140499323,526.865352256657,301.972184821712,70.9930376513443,-254.145478734579,455.770426342324,471.065397790716,-247.796132760724,-638.143515905041,441.51870419622,366.170213339398,2024-10-28 15:00:00
317.398858198911,536.210184492702,587.671124501298,-255.352165238024,106.63950383764,-296.604648027454,-53.6770461749114,374.819541227713,106.40145966582,19.8416997694476,525.001073668083,299.206741940082,75.7851371991737,-247.553327712372,453.912900351442,476.204303926852,-243.585780238557,-641.071197659669,440.890991710774,363.010741271592,2024-10-28 16:00:00
319.598648117016,532.215805083969,589.165595774789,-241.799952163874,120.013531927022,-291.89874092187,-64.2955303264891,381.45051805282,122.817423865036,14.1546050295053,532.510275909737,303.594903344327,78.8667330894527,-249.173789155253,464.243438494818,471.041887189375,-240.513909087593,-639.424769383959,440.291746945821,367.963979345775,2024-10-28 17:00:00
330.038056340844,539.309521389387,592.31602470686,-234.630967649509,144.387688017421,-279.488762641192,-34.7307700162927,388.355422949224,144.951334175442,25.7609391357943,535.547836123529,322.59840765214,88.4542583420341,-243.977655046563,478.186931329655,473.769086945127,-220.83216543098,-629.111701328514,444.716453826404,374.737747825456,2024-10-28 18:00:00
344.55630887494,551.59782885441,603.594550425866,-215.645644605269,177.490106847348,-266.31658110238,30.4202280602033,393.224431151684,174.122317697744,68.6142564374364,548.759120231367,329.601009734837,123.049267120498,-226.097205662738,488.598687909635,483.86130280415,-197.855941727902,-621.585841956476,455.378644307883,384.444723074189,2024-10-28 19:00:00
362.638194765142,561.336901362849,614.968921194619,-198.384096257254,200.337003629141,-252.192994367985,68.3777726760633,409.878296042639,194.252448133119,113.285151617834,557.762777839162,346.100439745933,137.243332386517,-217.419392519153,490.57077481019,495.274697291849,-188.500665142094,-615.569310656575,466.620903899251,410.061876197308,2024-10-28 20:00:00
368.528882603772,562.805067806636,617.592339726924,-182.847405805808,186.15642435721,-253.222511769351,62.6899090669939,409.471917861429,192.376989684875,104.959474692188,559.763189501376,354.146674996966,132.714703892288,-217.113880331913,492.180062904488,496.76791010677,-174.27560525286,-610.193909851458,466.729728195259,408.828375431742,2024-10-28 21:00:00
355.04617437677,552.893341509435,605.66526463153,-211.298814355169,177.708045618871,-276.266057667039,-9.3918323225109,403.611792930131,183.613023588687,72.8028861160392,543.659723978934,343.332567462824,114.188768899036,-235.098003961528,482.836216388326,484.576048476051,-187.656642576613,-620.441641862315,462.34402412319,403.830879225313,2024-10-28 22:00:00
349.411290775622,547.283819933167,601.955985727835,-219.346401988688,179.508814532131,-277.135680083774,-28.7653359142756,404.378445821119,181.263436102553,73.8066214458179,542.386265709707,343.954302022652,95.4601664367593,-245.408071463082,478.771154557859,483.972686998022,-198.229642830852,-621.513541093006,461.927707609953,401.977193021148,2024-10-28 23:00:00
349.253533752845,548.536624039788,596.071975633973,-227.413163922823,160.830392086435,-280.476593846145,-32.4615484539881,404.371385557924,170.569752336284,75.4751606293163,547.264791912177,344.608272792244,86.7016211456166,-262.061378878688,478.027766959491,476.63138810509,-193.502777751322,-628.279176643962,453.765938625033,398.994301449825,2024-10-29 00:00:00
345.401081628387,550.832825804084,596.240582794136,-229.13993199355,155.56361282979,-295.241449870768,-60.7508345271792,408.968029529086,157.12399807949,44.6857412876542,547.136372943471,340.340175243726,70.4322641266222,-253.266545128425,478.055811951396,475.1103268573,-191.643797671411,-630.486219948237,455.284060964379,399.085827678181,2024-10-29 01:00:00
344.18293264687,553.087529575631,598.428113410838,-228.926945916189,152.569462801127,-290.963014710443,-80.450350077719,402.843667302658,152.511541426809,53.1261113564644,543.756039660164,337.120999166712,68.5900711685693,-261.121733980102,474.678537113639,479.400051895858,-197.992107048213,-630.848590759646,456.834536909789,394.144331920697,2024-10-29 02:00:00
332.066178479947,550.766156981092,598.298572097041,-230.230725051537,150.89604941682,-293.338246235229,-97.9662108417116,396.414330034273,147.366192352267,39.8024836019583,549.737207363364,325.625286010145,70.6735805135589,-265.578072047306,475.917648587199,474.101659452615,-207.951897578267,-635.843113554002,457.660368195489,399.891959593716,2024-10-29 03:00:00
328.157536308132,552.911043372289,599.681480045081,-223.155787374972,144.376627504055,-283.391580623065,-83.5423658855744,394.902827546865,147.862322864715,49.2534830420904,549.006155495412,326.988067236745,82.9158545460901,-263.052677525409,471.553557344384,466.675825068972,-212.387621106777,-632.568924489612,456.639434317104,396.884305345272,2024-10-29 04:00:00
326.083123160693,557.74069707251,603.744513528771,-224.993633805646,136.899504913544,-281.604731397321,-73.7694670052224,399.497868536151,150.674624123569,42.0336184824708,552.295750389736,328.969184486497,80.216811928212,-255.01129508091,476.874840406548,472.256235683455,-201.226948971296,-631.916277384331,459.612395119679,391.886232779398,2024-10-29 05:00:00
328.019210806553,558.138621997122,602.648268785571,-209.97521581654,133.754681660322,-281.845933322375,-54.9790669383801,401.777510391246,147.962236231872,47.9337317496258,552.222435541758,333.871020881411,93.4022350250169,-250.015575092801,471.929358887183,479.37156871982,-191.923394820641,-632.027413313722,456.444669686603,390.552499329705,2024-10-29 06:00:00
327.927189658544,563.907632371874,606.687615055581,-196.352956711575,144.652709731349,-268.777970203319,-42.769792263718,405.991175575589,161.968840577827,66.704429477283,565.802837479286,344.262394916668,98.1240138527218,-234.714000093099,477.821053688076,497.383298183235,-186.469877399617,-625.446368517536,458.166733049023,397.607825071017,2024-10-29 07:00:00
332.807043168297,560.73990059363,605.113990481495,-199.111937134209,140.066710575528,-255.668250022411,-55.8028677522427,411.874933184365,167.570886724846,70.5644935253327,564.139351402096,342.579369229383,100.747160763326,-225.605999125834,480.714320675982,497.484037769893,-181.993184982111,-620.740379906053,467.450701031081,401.019051498904,2024-10-29 08:00:00
327.677289305983,548.93154847931,591.97404290246,-216.391470938799,120.456157491194,-275.273693175197,-71.8868256318614,401.243763118064,157.056393958328,29.8385704444963,555.417323950727,344.045493419028,80.1960848479193,-239.358840920537,465.52732477365,489.629483521441,-177.965713596698,-626.286877160813,452.629471626703,391.692295463815,2024-10-29 09:00:00
316.741332510354,545.806723931331,591.310312166546,-228.778302124814,104.04061306668,-283.183942316937,-101.605628252076,388.834463369057,139.01016685983,-28.774546143984,552.144574853707,341.140023257539,55.6369544027622,-255.255033735292,456.560131737117,482.346068202063,-178.501696449327,-634.627353825697,445.883071175264,393.273880153009,2024-10-29 10:00:00
307.861958288385,542.017130761079,590.447033988319,-239.572847651888,96.8396018221378,-284.550027118075,-104.312005932342,382.875356818917,124.967494933782,-42.0493360128242,549.194619994987,337.173369619921,44.7440772609246,-258.160425513365,455.328615789723,477.799627300514,-179.754923906414,-637.040721641597,445.11721744719,388.34663992991,2024-10-29 11:00:00
301.681444183266,540.713791350197,592.466184993109,-243.646040441473,90.1782352077088,-289.285387969632,-100.103844215464,377.087096283659,115.106843184375,-53.5069963640609,544.446276266859,328.184924762015,39.5694492390885,-254.551647175152,458.765824792738,475.458395660899,-178.455320431386,-639.111565875546,450.087381004061,381.156722958686,2024-10-29 12:00:00
301.228116817904,541.622533136948,598.198904346044,-241.263751608055,100.282974961305,-283.994414058578,-99.0892753922281,370.812670589547,112.308479189502,-62.1083768766006,540.885919039265,320.221460351141,30.8939028911245,-249.68652586702,458.268148839792,479.031111921306,-172.665086187847,-635.919031884276,447.628475415476,378.706760052721,2024-10-29 13:00:00
301.650333968993,544.680222931096,594.503007538095,-241.352627828137,87.7502910781843,-287.972670900515,-98.3328442356217,368.835606925819,111.882233474352,-45.647972818314,543.104002116006,315.691709651323,19.8935558103922,-252.388300616098,460.456369763313,476.263810288029,-165.010654528949,-638.230145398184,443.825108703747,375.513074238616,2024-10-29 14:00:00
299.650318233038,548.293099648479,591.033241796432,-247.454118709291,98.8520455631588,-295.856289076465,-91.9479788900959,368.477143107261,97.4531174367981,-52.2263630427813,543.083945807791,318.70024880458,-26.2293597781431,-254.253349832471,467.661407912246,470.431836206593,-168.969070466702,-632.711272483105,441.634796546348,385.25588550404,2024-10-29 15:00:00
293.855804409582,544.567169534312,595.49024447715,-248.001270303936,106.821904113078,-294.532480773144,-92.6302755253621,375.093549974262,98.9045417080292,-62.798237384681,545.125778444145,322.248939737773,-13.3034672924502,-255.586472596279,465.027166761205,468.186871020179,-172.369664231983,-630.036359719815,440.772469612456,376.558883209433,2024-10-29 16:00:00
287.100799722728,543.932521103294,601.544316990762,-249.637998634453,123.974720777718,-278.325969334087,-85.0410558814977,386.847004840433,108.902748803536,-48.0639965835075,550.351605371621,322.143438084629,22.212876978245,-256.634322775135,467.293412870108,470.618620992991,-168.79860535776,-631.716684670309,438.612217232969,379.287555289476,2024-10-29 17:00:00
296.572292534611,551.698990842104,604.470831014751,-238.323146981529,136.833917218726,-263.96981973445,-71.4791390436876,398.505608567876,134.138400642112,-1.45108000837238,554.075947484034,328.551882390994,33.7397829169249,-243.434688450337,476.505903978878,469.97563915285,-172.078257689421,-626.816133042203,445.272176674746,383.738654896024,2024-10-29 18:00:00
317.289023567292,564.72356078339,615.121059359306,-214.761495410682,153.282102291708,-243.697859571062,-3.00516548676588,411.827395084298,169.728593026146,59.7811607469043,562.218069422569,338.705355730531,79.3053312848714,-233.03000137796,491.565718509841,483.619326540444,-153.697804374358,-621.378678916736,463.634571811555,399.098823551683,2024-10-29 19:00:00
339.430305586131,569.902947138257,624.414549352847,-199.45970056225,176.570564620468,-235.491781972711,58.6256277667546,424.74460779501,193.804910996027,105.467153084369,572.008936381264,348.794061481921,92.2887164158334,-215.675745989494,499.040792470349,497.023930557772,-145.296554657696,-610.22026204311,476.500084317027,411.646617546927,2024-10-29 20:00:00
339.164922097569,575.957799429528,630.849248077022,-191.0001150056,174.904491270354,-242.735591681256,62.5515126567104,429.447529296635,194.327639550133,95.7088940297019,574.134822533768,352.24757112555,105.814427658063,-213.659843240821,499.852320940214,504.215206115088,-131.797107655766,-605.422246599718,481.980444186682,412.880165756887,2024-10-29 21:00:00
320.190783821679,568.505641659935,612.899911858166,-198.482570364504,177.119016113607,-257.288166583241,-22.9015549270452,419.656479968765,176.68086134647,71.1246975101076,561.292688253976,344.639040180321,87.8830280972749,-232.52365920264,496.6591138528,501.109407522398,-164.212993316708,-614.216427336803,473.973354395253,404.845055577748,2024-10-29 22:00:00
325.370693126796,565.644402147113,609.810265830762,-193.424206893488,186.284099620206,-269.195171366929,-40.6263571197018,418.745648944086,177.764465644107,64.3494840229497,553.028532195405,333.152271944908,70.8535456455846,-237.072588177775,494.997734436934,496.783906988107,-184.204194676319,-618.574118861901,477.864879698367,396.506649332571,2024-10-29 23:00:00
323.580651955331,566.312374079442,606.905308787825,-200.022511390173,169.232340800895,-275.981487569376,-53.556991413337,425.625982677527,176.628406295785,52.6055729174846,555.733908874948,335.069886896929,75.9628783768221,-249.363345671016,492.461861462338,494.729064228266,-179.131762799588,-619.349319990136,473.586402632596,392.331962015843,2024-10-30 00:00:00
319.950780222486,564.827465335247,603.404486668224,-197.903778650768,160.125415570787,-282.43823003847,-71.7683056320464,434.688202614807,173.260501819978,49.9556211794834,553.981670445316,338.834925012148,68.3684877251221,-250.3533992945,490.864039763431,491.541697217691,-182.660681915755,-617.599312846706,471.953079663309,395.468049653372,2024-10-30 01:00:00
321.279911687878,568.251075097701,603.39027681907,-200.260049379007,165.858263870682,-280.783868495141,-60.0397927400411,433.652166044052,176.067384175178,52.3889693701657,547.232328021079,335.142067426322,58.4995780937784,-258.631368448917,497.90725658103,491.907521688186,-182.780728634933,-617.130732436898,470.80118239121,391.022519794795,2024-10-30 02:00:00
308.103244182436,571.052918888265,599.162974282832,-194.76173742608,176.476766970723,-279.707885685186,-84.0869661608968,434.673505582009,172.458326962848,18.4210864291562,545.895913334048,328.413538602387,36.6301689270706,-263.071638407282,494.828846323954,492.604616651065,-180.658023527084,-615.502695965487,472.387442944568,394.097836580852,2024-10-30 03:00:00
304.516519788764,571.603930149338,604.380137679579,-194.891061444502,163.009004700711,-270.791923877289,-88.5105086320552,428.763037253381,178.980339632386,33.8925550217592,545.311294609018,332.63268209194,41.7859135717109,-262.430048494545,492.949947328381,487.920352773915,-177.447594776765,-615.348178829549,471.40560513712,391.892430123498,2024-10-30 04:00:00
300.613038628271,576.905082987667,603.384904798808,-197.272560318139,159.521838086956,-266.72426280209,-84.8324506808761,424.350199602154,190.594283328088,33.4801689849998,545.882218450264,335.607840731781,48.9995859173951,-257.816598083523,500.811645363378,491.136257335003,-179.887672570072,-615.395814536675,475.626979546105,385.564285548248,2024-10-30 05:00:00
302.279568152579,578.302557185894,596.701919586619,-195.968125684236,173.688587975203,-263.748680116877,-80.5743721881474,427.640107060638,184.83146123749,50.0762300335025,540.521192945365,341.898507616034,70.2512259224257,-244.203216142667,495.238131598675,500.146664580379,-176.439162637689,-622.027181146878,479.204783413919,387.63464294025,2024-10-30 06:00:00
305.387865850549,586.928612383773,598.58665466154,-179.283472363751,192.897121299081,-245.651314393799,-81.1650126913088,433.649090074039,201.760501297632,75.404140147478,548.357409541923,343.15250898444,64.3006384271615,-234.630349938958,501.873060775804,514.599351403049,-153.969447522988,-620.17701083266,484.796104128125,394.381366430715,2024-10-30 07:00:00
303.257869478918,585.203413815305,597.689602850547,-175.988397810494,194.95398603,-237.036158387405,-90.0746533841866,436.425833280629,211.257195432458,66.1928971607847,551.304729133778,340.762306192705,71.6197192157903,-231.51318330124,506.518909782775,512.729042548806,-146.969448457393,-622.129983550907,489.657000903503,403.475960870896,2024-10-30 08:00:00
296.392218765412,579.846982028051,584.534082226376,-194.089960807383,170.914870285512,-245.88324335671,-117.662495220255,424.148305034449,199.304893211472,32.0772264640682,544.880643828281,335.705133429242,42.4886604204024,-245.642089798825,495.665783968033,504.339765362912,-147.198362899047,-635.011118051063,486.643997491154,391.287372397807,2024-10-30 09:00:00
288.576200963009,575.930196494453,579.980717230972,-207.768178752872,149.638396505636,-254.654771082633,-127.986493011485,410.744257313864,187.260948064094,-20.1011591690779,533.726139328265,334.294260263817,12.1387787997469,-253.388371715714,485.179500537647,494.922748101583,-149.774123242181,-650.447842909266,479.892969921272,393.148870976996,2024-10-30 10:00:00
278.63519214089,575.098736971226,578.062833951157,-217.264918011903,153.023688351199,-255.417982455149,-135.867491269726,410.658127707997,177.365513883818,-47.4328375218535,532.730192332441,331.765237948162,19.0784434594453,-260.538805986117,481.225877625561,489.327672896389,-158.558661989907,-656.859405495315,476.51337246356,391.382982587969,2024-10-30 11:00:00
276.291041576046,573.34930851193,574.699662959038,-214.253945950718,160.730587090188,-261.847770730024,-132.219262915436,409.774224947584,162.107127038759,-82.9501067248352,535.760195013417,328.886974329977,25.9129080180545,-257.727585831589,482.961756901162,492.440326993954,-155.33147173958,-658.537044724149,477.554215024887,386.242780385782,2024-10-30 12:00:00
280.077753304092,569.999688191945,577.049212615722,-219.354515016048,164.95508921982,-263.131865988951,-141.35090452638,407.257219938973,157.339493222175,-90.1632955282319,530.937026416501,327.659581125703,25.0062748617557,-254.288903564953,479.108456359733,491.423950768422,-163.16033649795,-660.15444229434,474.611012656401,379.55900907253,2024-10-30 13:00:00
